place_url,place_name,place_location,user_name,rating,timestamp,text_review
https://maps.app.goo.gl/FfHyytBBa34R2Qfn9,Stasiun Pengisian Kendaraan Listrik Umum,"Jl. Embong Wungu No.4, Embong Kaliasin, Kec. Genteng, Surabaya, Jawa Timur 60271",Ruthzanna Angginita,2.0,8 bulan lalu,"Sebenarnya enak ngecharge disini karena cepat, tapi -1 fasilitas aja gaada kursi sama sekali. Kebetulan ngecharge waktu jam sholat Ashar, mau numpang sholat di masjid PLN aja diribetin sampai saya disuruh sm pak satpamnya muter lewat jalan belakang PLN dengan alasan “jalan ini searah”, ada 1-2 satpam yang nggak ramah sama sekali ngelihat saya mau ke pintu keluar (habis dari masjid) langsung ditanya “dari mana mbak?” dengan wajah ketus. Untuk satpam yang di dekat masjid ramah berbeda dgn satpam yang di bagian depan. Kami yang charge mobil juga cukup memakan waktu, bisa tiba2 butuh toilet/ibadah. Kalau memang musholla/toilet hanya untuk karyawan PLN bisa dibilang aja ya jgn seperti itu caranya. Karena di PLN lain nggak seperti ini pelayanan satpamnya."
https://maps.app.goo.gl/FfHyytBBa34R2Qfn9,Stasiun Pengisian Kendaraan Listrik Umum,"Jl. Embong Wungu No.4, Embong Kaliasin, Kec. Genteng, Surabaya, Jawa Timur 60271",Andhinya Nathasya Tjusila,1.0,4 bulan lalu,Sangat kecewa karena sepertinya adaptor atau kabel rusak. lambat sekali padahal 100kW. Tidak ada tempat tunggu sama sekali.
https://maps.app.goo.gl/FfHyytBBa34R2Qfn9,Stasiun Pengisian Kendaraan Listrik Umum,"Jl. Embong Wungu No.4, Embong Kaliasin, Kec. Genteng, Surabaya, Jawa Timur 60271",Rianto Pribadi,1.0,sebulan lalu,Ini spklu terparaaah siih. Parkirnyaa sempit. Gak ada ruangbtgu nyaa. Pelatannaya NOL. Dan ygvpaling paraah. Dispenser mesin nyaa rusak. Manaa sdg butuh. Banget. Voltron gak pernah ada masalaah. Kapok kesini lg. Pak Dharmawan tolong perhatian buat spklu ini. Paling paraah.
https://maps.app.goo.gl/FfHyytBBa34R2Qfn9,Stasiun Pengisian Kendaraan Listrik Umum,"Jl. Embong Wungu No.4, Embong Kaliasin, Kec. Genteng, Surabaya, Jawa Timur 60271",Noorman Perkasa,5.0,10 bulan lalu,"Udah diganti mesinnya yang 200 kW, wow... Deket sama Tunjungan dan hotel2.. jadi mudah diakses.."
https://maps.app.goo.gl/FfHyytBBa34R2Qfn9,Stasiun Pengisian Kendaraan Listrik Umum,"Jl. Embong Wungu No.4, Embong Kaliasin, Kec. Genteng, Surabaya, Jawa Timur 60271",Adi Pr,1.0,3 bulan lalu,Daya pengisian terlalu kecil shg waktu yg dibituhkan sangat lama. Tidak ada trmpat tunggu (lounge) spt d tempat lain. Cm ada 2 jalur mobil saja
https://maps.app.goo.gl/FfHyytBBa34R2Qfn9,Stasiun Pengisian Kendaraan Listrik Umum,"Jl. Embong Wungu No.4, Embong Kaliasin, Kec. Genteng, Surabaya, Jawa Timur 60271",Dimas Jayapura,5.0,9 bulan lalu,"Pengalaman charging Disini sangat memuaskan. Proses Charge lancar tanpa kendala, tempatnya bersih dan nyaman. Sangat recommended buat yang butuh isi daya Mobil Listrik… mantab pln"
https://maps.app.goo.gl/FfHyytBBa34R2Qfn9,Stasiun Pengisian Kendaraan Listrik Umum,"Jl. Embong Wungu No.4, Embong Kaliasin, Kec. Genteng, Surabaya, Jawa Timur 60271",Budi Sajah,2.0,3 bulan lalu,"tidak bisa charge, error, tolong dong diperbaiki, mungkin colokan ke mobilnya kurang pas, 3x coba, error mulu, akhirnya dibalikin dananya, bikin kecewa"
https://maps.app.goo.gl/FfHyytBBa34R2Qfn9,Stasiun Pengisian Kendaraan Listrik Umum,"Jl. Embong Wungu No.4, Embong Kaliasin, Kec. Genteng, Surabaya, Jawa Timur 60271",HRH George,1.0,setahun lalu,"nanti kalau sudah dibersihkan, dan di beri ruang tunggu at least bangku, akan saya ganti jadi bintang 5"
https://maps.app.goo.gl/FfHyytBBa34R2Qfn9,Stasiun Pengisian Kendaraan Listrik Umum,"Jl. Embong Wungu No.4, Embong Kaliasin, Kec. Genteng, Surabaya, Jawa Timur 60271",Cak Yuz,5.0,8 bulan lalu,Ada ultra fast charging. Aman meski jalan sepi
https://maps.app.goo.gl/FfHyytBBa34R2Qfn9,Stasiun Pengisian Kendaraan Listrik Umum,"Jl. Embong Wungu No.4, Embong Kaliasin, Kec. Genteng, Surabaya, Jawa Timur 60271",MRW Channel YT,1.0,11 bulan lalu,Fast Charging sdh 1 bulan lebih gak diperbaiki
https://maps.app.goo.gl/FfHyytBBa34R2Qfn9,Stasiun Pengisian Kendaraan Listrik Umum,"Jl. Embong Wungu No.4, Embong Kaliasin, Kec. Genteng, Surabaya, Jawa Timur 60271",Mawan Adi Candra,4.0,setahun lalu,"Lokasi SPKLU tidak berada di dalam kompleks kantor PLN, dan tidak ada penjaga keamanan, tidak ada ruang / kursi untuk menunggu"
https://maps.app.goo.gl/FfHyytBBa34R2Qfn9,Stasiun Pengisian Kendaraan Listrik Umum,"Jl. Embong Wungu No.4, Embong Kaliasin, Kec. Genteng, Surabaya, Jawa Timur 60271",rachmat tjahjadi,5.0,4 bulan lalu,"Tempat nyaman, dan di pagi hari Minggu tidak antri"
https://maps.app.goo.gl/FfHyytBBa34R2Qfn9,Stasiun Pengisian Kendaraan Listrik Umum,"Jl. Embong Wungu No.4, Embong Kaliasin, Kec. Genteng, Surabaya, Jawa Timur 60271",gesek kartuku,3.0,3 bulan lalu,100kwh terbagi 2.
https://maps.app.goo.gl/FfHyytBBa34R2Qfn9,Stasiun Pengisian Kendaraan Listrik Umum,"Jl. Embong Wungu No.4, Embong Kaliasin, Kec. Genteng, Surabaya, Jawa Timur 60271",Allya Ramadhina,4.0,7 bulan lalu,cepat tapi gaada fasilitas untuk menunggu sama sekali
https://maps.app.goo.gl/FfHyytBBa34R2Qfn9,Stasiun Pengisian Kendaraan Listrik Umum,"Jl. Embong Wungu No.4, Embong Kaliasin, Kec. Genteng, Surabaya, Jawa Timur 60271",Youngki,5.0,Diedit 10 bulan lalu,Mantap Udah Diganti 👍👍👍 …
https://maps.app.goo.gl/FfHyytBBa34R2Qfn9,Stasiun Pengisian Kendaraan Listrik Umum,"Jl. Embong Wungu No.4, Embong Kaliasin, Kec. Genteng, Surabaya, Jawa Timur 60271",Guardy Eridani,5.0,setahun lalu,"Stasiun pengisian daya kendaraan listrik super cepat Delta 200kw. Tapi tidak ada ruang tunggu, tidak ada bangku, hanya berdiri dan mengamati panel listrik."
https://maps.app.goo.gl/FfHyytBBa34R2Qfn9,Stasiun Pengisian Kendaraan Listrik Umum,"Jl. Embong Wungu No.4, Embong Kaliasin, Kec. Genteng, Surabaya, Jawa Timur 60271",Budianto Tahapary,5.0,8 bulan lalu,Kerja bagus
https://maps.app.goo.gl/FfHyytBBa34R2Qfn9,Stasiun Pengisian Kendaraan Listrik Umum,"Jl. Embong Wungu No.4, Embong Kaliasin, Kec. Genteng, Surabaya, Jawa Timur 60271",Timothy,3.0,7 bulan lalu,
https://maps.app.goo.gl/Ejxo5oXf3vtgq5fL6,Stasiun Pengisian Kendaraan Listrik Umum,"Jl. Raya Darmo No.83, Keputran, Kec. Tegalsari, Surabaya, Jawa Timur 60264",Benny Prijono,1.0,5 bulan lalu,Nggak ada di sini (di Indomaret)
https://maps.app.goo.gl/Ejxo5oXf3vtgq5fL6,Stasiun Pengisian Kendaraan Listrik Umum,"Jl. Raya Darmo No.83, Keputran, Kec. Tegalsari, Surabaya, Jawa Timur 60264",Ari Kurniawan,5.0,11 bulan lalu,
https://maps.app.goo.gl/q9hmEaZET9UMU2169,Stasiun Pengisian Kendaraan Listrik Umum,"Jl. Mayjen HR. Muhammad No.2B, Putat Gede, Kec. Sukomanunggal, Surabaya, Jawa Timur 60189",Imam subekhan SE,4.0,3 bulan lalu,
https://maps.app.goo.gl/3AbM4u3wnGaiSXPJ8,Stasiun Pengisian Kendaraan Listrik Umum,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Adi Hariyanto Saputra,1.0,sebulan lalu,"Mohon di perbaiki lagi yang untuk yang jaga, sama sama nge-charge tapi di suruh mepet tembok sangat kecewa, tidak kayak PLN seluruh Surabaya pelayanan nya baik cuman di sini aja security-nya kayak SDM rendah"
https://maps.app.goo.gl/ByJSs5m7e8hD22La8,Stasiun Pengisian Kendaraan Listrik Umum,"Jl. Kyai H. Hasyim Ashari No.ii-01, Tumenggungan, Kec. Lamongan, Kabupaten Lamongan, Jawa Timur 62214",X-ZHN Ihsan,5.0,4 minggu lalu,"minus .. ada parkir liar, ga di kasih malah ngatain hahaha"
https://maps.app.goo.gl/ByJSs5m7e8hD22La8,Stasiun Pengisian Kendaraan Listrik Umum,"Jl. Kyai H. Hasyim Ashari No.ii-01, Tumenggungan, Kec. Lamongan, Kabupaten Lamongan, Jawa Timur 62214",sang ksatria,5.0,10 bulan lalu,"Alhamdulillah bisa mengisi dengan baik, semoga ke depannya tukang parkir tetap tidak memungut tarif."
https://maps.app.goo.gl/YaJ8WpSSgUcF5mnM9,Stasiun Pengisian Kendaraan Listrik Umum,"JGCV+MMX, Jl. Tol Surabaya - Mojokerto, Utara, Pasinan Lemahputih, Kec. Wringinanom, Kabupaten Gresik, Jawa Timur 61176",ItsMe,1.0,2 bulan lalu,"Ultra fast charging 100 Kwh tidak berfungsi per 19 Desember 2025 jam 16.45 wib, hanya yg AC. Pindah saja ke SPKLU PLN di rest area ini juga,minimal ada yg DC."
https://maps.app.goo.gl/YaJ8WpSSgUcF5mnM9,Stasiun Pengisian Kendaraan Listrik Umum,"JGCV+MMX, Jl. Tol Surabaya - Mojokerto, Utara, Pasinan Lemahputih, Kec. Wringinanom, Kabupaten Gresik, Jawa Timur 61176",Mahmud,5.0,2 bulan lalu,
https://maps.app.goo.gl/YaJ8WpSSgUcF5mnM9,Stasiun Pengisian Kendaraan Listrik Umum,"JGCV+MMX, Jl. Tol Surabaya - Mojokerto, Utara, Pasinan Lemahputih, Kec. Wringinanom, Kabupaten Gresik, Jawa Timur 61176",erick purnadi zakaria,5.0,sebulan lalu,
https://maps.app.goo.gl/QTfoAux8stYiNKxd9,Stasiun Pengisian Kendaraan Listrik Umum,"JHF3+M89, Jl. Tol Surabaya - Mojokerto Km 726, Utara, Pasinan Lemahputih, Kec. Wringinanom, Kabupaten Gresik, Jawa Timur 61176",chandra chandra,5.0,10 bulan lalu,Ada 2 slot CCS DC Fast Charging 100 KW. Dan ada 1 slot type 2 AC 22 KW. Semua nya berfungsi normal.
https://maps.app.goo.gl/QTfoAux8stYiNKxd9,Stasiun Pengisian Kendaraan Listrik Umum,"JHF3+M89, Jl. Tol Surabaya - Mojokerto Km 726, Utara, Pasinan Lemahputih, Kec. Wringinanom, Kabupaten Gresik, Jawa Timur 61176",Kowiy Akbar,5.0,sebulan lalu,Sudah bisa dipakai gaess per tanggal 28 Desember 2025 😄
https://maps.app.goo.gl/QTfoAux8stYiNKxd9,Stasiun Pengisian Kendaraan Listrik Umum,"JHF3+M89, Jl. Tol Surabaya - Mojokerto Km 726, Utara, Pasinan Lemahputih, Kec. Wringinanom, Kabupaten Gresik, Jawa Timur 61176",Benny Prijono,1.0,5 bulan lalu,"Under maintenance. Gilee, semoga ga kehabisan. Sadarlaaah PLN, SPKLU ini vital banget buat EV. Jadi jangan ada downtime sedikitpun"
https://maps.app.goo.gl/QTfoAux8stYiNKxd9,Stasiun Pengisian Kendaraan Listrik Umum,"JHF3+M89, Jl. Tol Surabaya - Mojokerto Km 726, Utara, Pasinan Lemahputih, Kec. Wringinanom, Kabupaten Gresik, Jawa Timur 61176",Dimas Ferdinand,1.0,6 bulan lalu,"20 Agustus 2025 rusak, parah banget mana batre sisa 11%"
https://maps.app.goo.gl/QTfoAux8stYiNKxd9,Stasiun Pengisian Kendaraan Listrik Umum,"JHF3+M89, Jl. Tol Surabaya - Mojokerto Km 726, Utara, Pasinan Lemahputih, Kec. Wringinanom, Kabupaten Gresik, Jawa Timur 61176",Dimas Jayapura,5.0,9 bulan lalu,"Charger berfungsi dengan baik, tempat bersih… buat nunggu diluar mobil juga nyaman♥️ mantab daya ngebut 100kw🥰"
https://maps.app.goo.gl/QTfoAux8stYiNKxd9,Stasiun Pengisian Kendaraan Listrik Umum,"JHF3+M89, Jl. Tol Surabaya - Mojokerto Km 726, Utara, Pasinan Lemahputih, Kec. Wringinanom, Kabupaten Gresik, Jawa Timur 61176",jaka wiradinata,5.0,9 bulan lalu,Lokasi Depan McD harus muter dulu ke samping masjid
https://maps.app.goo.gl/QTfoAux8stYiNKxd9,Stasiun Pengisian Kendaraan Listrik Umum,"JHF3+M89, Jl. Tol Surabaya - Mojokerto Km 726, Utara, Pasinan Lemahputih, Kec. Wringinanom, Kabupaten Gresik, Jawa Timur 61176",Heryanto Soebagjo,1.0,setahun lalu,Sesat. Disini tidak ada CCS2 [fast charging]
https://maps.app.goo.gl/QTfoAux8stYiNKxd9,Stasiun Pengisian Kendaraan Listrik Umum,"JHF3+M89, Jl. Tol Surabaya - Mojokerto Km 726, Utara, Pasinan Lemahputih, Kec. Wringinanom, Kabupaten Gresik, Jawa Timur 61176",Roy Soetanto,1.0,2 bulan lalu,Sampai detik ini masih ngga diperbaiki
https://maps.app.goo.gl/QTfoAux8stYiNKxd9,Stasiun Pengisian Kendaraan Listrik Umum,"JHF3+M89, Jl. Tol Surabaya - Mojokerto Km 726, Utara, Pasinan Lemahputih, Kec. Wringinanom, Kabupaten Gresik, Jawa Timur 61176",Spbu Rest Area KM726,5.0,setahun lalu,sangat membantusekaLI
https://maps.app.goo.gl/QTfoAux8stYiNKxd9,Stasiun Pengisian Kendaraan Listrik Umum,"JHF3+M89, Jl. Tol Surabaya - Mojokerto Km 726, Utara, Pasinan Lemahputih, Kec. Wringinanom, Kabupaten Gresik, Jawa Timur 61176",Ja Ka,5.0,setahun lalu,Mesin baru CCS 100kwh Berfungsi! Lokasi depan McDonald Selamat liburan!
https://maps.app.goo.gl/QTfoAux8stYiNKxd9,Stasiun Pengisian Kendaraan Listrik Umum,"JHF3+M89, Jl. Tol Surabaya - Mojokerto Km 726, Utara, Pasinan Lemahputih, Kec. Wringinanom, Kabupaten Gresik, Jawa Timur 61176",Ronny Ritongadi,1.0,setahun lalu,Pengisian daya cepat tidak berfungsi.
https://maps.app.goo.gl/QTfoAux8stYiNKxd9,Stasiun Pengisian Kendaraan Listrik Umum,"JHF3+M89, Jl. Tol Surabaya - Mojokerto Km 726, Utara, Pasinan Lemahputih, Kec. Wringinanom, Kabupaten Gresik, Jawa Timur 61176",luqman hadi prasetyo utomo,1.0,2 bulan lalu,
https://maps.app.goo.gl/QTfoAux8stYiNKxd9,Stasiun Pengisian Kendaraan Listrik Umum,"JHF3+M89, Jl. Tol Surabaya - Mojokerto Km 726, Utara, Pasinan Lemahputih, Kec. Wringinanom, Kabupaten Gresik, Jawa Timur 61176",Robeth Eria,1.0,6 bulan lalu,
https://maps.app.goo.gl/FfTtuSfHqxFu2mVEA,Stasiun Pengisian Kendaraan Listrik Umum,"G876+C8P, Sawah, Kedung Mlati, Kec. Kesamben, Kabupaten Jombang, Jawa Timur",Benny Prijono,2.0,5 bulan lalu,"Sedikit ralat buat reviewer di bawah, SPKLU ini bisa pakai PLN mobile. Tapi speednya itu bo, cuma 7 kwh. Mending ke tempat lain"
https://maps.app.goo.gl/FfTtuSfHqxFu2mVEA,Stasiun Pengisian Kendaraan Listrik Umum,"G876+C8P, Sawah, Kedung Mlati, Kec. Kesamben, Kabupaten Jombang, Jawa Timur",Robeth Eria,1.0,6 bulan lalu,"Gak ada gunanya, gak bisa dipakai buat charging blas, lewat PLN Mobile gak bisa, lewat web Otopower juga gak bisa"
https://maps.app.goo.gl/FfTtuSfHqxFu2mVEA,Stasiun Pengisian Kendaraan Listrik Umum,"G876+C8P, Sawah, Kedung Mlati, Kec. Kesamben, Kabupaten Jombang, Jawa Timur",Novi Arianto Susetio,1.0,setahun lalu,"Charger kurang bermanfaat, scan barcode tidak muncul apapun kecuali notes saja. Pengguna EV harap waspada terhadap charger ini."
https://maps.app.goo.gl/FfTtuSfHqxFu2mVEA,Stasiun Pengisian Kendaraan Listrik Umum,"G876+C8P, Sawah, Kedung Mlati, Kec. Kesamben, Kabupaten Jombang, Jawa Timur",Ronny Ritongadi,1.0,setahun lalu,"Charger tidak berfungsi, tidak fast charging, hanya 1 dan discan hanya tampil kode saja"
https://maps.app.goo.gl/FfTtuSfHqxFu2mVEA,Stasiun Pengisian Kendaraan Listrik Umum,"G876+C8P, Sawah, Kedung Mlati, Kec. Kesamben, Kabupaten Jombang, Jawa Timur",Gabriela Nindrasari,5.0,sebulan lalu,Pengisian daya lambat ~4kWh
https://maps.app.goo.gl/QiFfufjMZssK6jGA6,Stasiun Pengisian SPKLU,"94X2+P6V, Jl. Panglima Sudirman, Pelem, Baron, Kec. Baron, Kabupaten Nganjuk, Jawa Timur 64394",Fenna Gorgeus,3.0,4 bulan lalu,"Lounge SPKLU nyaman, bersih, AC dingin. Kami dari Semarang menuju Kediri, cukup bisa membantu kita istirahat sebentar sambil EV charging. Cukup faster drpd yg di restarea tadi pagi. Saran : 1. Kebersihan depan toilet mgkn bs diperbaiki spy bs bintang 5 njih 2. Tempat sampah tdk ada dlm ruangan, shingga ada yg buang bungkus minuman sachet dbawah meja :( sayang bgt krn tempat sdh oke 3. Ada dispenser air tp tdk disediakan gelas sekali pakai :("
https://maps.app.goo.gl/QiFfufjMZssK6jGA6,Stasiun Pengisian SPKLU,"94X2+P6V, Jl. Panglima Sudirman, Pelem, Baron, Kec. Baron, Kabupaten Nganjuk, Jawa Timur 64394",Oger Ep,5.0,sebulan lalu,inilah ternyata
https://maps.app.goo.gl/wwQBsdVAGBQBVM1H9,SPKLU Astra Otopower,"Jl. Jenderal Sudirman No.Kav 5-6, RT.10/RW.11, Karet Tengsin, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10220",nico dmw,1.0,setahun lalu,Sabtu minggu tutup
https://maps.app.goo.gl/wwQBsdVAGBQBVM1H9,SPKLU Astra Otopower,"Jl. Jenderal Sudirman No.Kav 5-6, RT.10/RW.11, Karet Tengsin, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10220",Andri Rainer,5.0,2 bulan lalu,Lokasi strategis
https://maps.app.goo.gl/wwQBsdVAGBQBVM1H9,SPKLU Astra Otopower,"Jl. Jenderal Sudirman No.Kav 5-6, RT.10/RW.11, Karet Tengsin, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10220",riza deliansyah,5.0,setahun lalu,Area Parkir B2; hanya pada jam kerja kantor
https://maps.app.goo.gl/wwQBsdVAGBQBVM1H9,SPKLU Astra Otopower,"Jl. Jenderal Sudirman No.Kav 5-6, RT.10/RW.11, Karet Tengsin, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10220",Yarziel Yusuf,5.0,5 bulan lalu,
https://maps.app.goo.gl/wwQBsdVAGBQBVM1H9,SPKLU Astra Otopower,"Jl. Jenderal Sudirman No.Kav 5-6, RT.10/RW.11, Karet Tengsin, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10220",Rizky alponso Caniago,4.0,setahun lalu,"Halo Bapak/Ibu, Terima kasih atas rating bintang 4 yang telah diberikan kepada Astra Otopower. … Lainnya"
https://maps.app.goo.gl/fE4Z4v1SSMbozB689,SPKLU Astra Otopower,"Jl. Meruya Ilir Raya No.19, RT.11/RW.6, Meruya Utara, Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11620",Sunan S,5.0,2 minggu lalu,"Sudah langganan disini sejak lama, pelayanannya terbaik"
https://maps.app.goo.gl/fE4Z4v1SSMbozB689,SPKLU Astra Otopower,"Jl. Meruya Ilir Raya No.19, RT.11/RW.6, Meruya Utara, Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11620",Panca Ary,5.0,5 bulan lalu,"Penanganan cepat, ramah"
https://maps.app.goo.gl/fE4Z4v1SSMbozB689,SPKLU Astra Otopower,"Jl. Meruya Ilir Raya No.19, RT.11/RW.6, Meruya Utara, Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11620",Perry Sutedjo,5.0,5 bulan lalu,Tempat nyaman dan free
https://maps.app.goo.gl/fE4Z4v1SSMbozB689,SPKLU Astra Otopower,"Jl. Meruya Ilir Raya No.19, RT.11/RW.6, Meruya Utara, Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11620",DEN RIF,1.0,10 bulan lalu,Charger nya sengaja dipencet emergency stop sama mekaniknya biar ga bisa dipake 🤣 …
https://maps.app.goo.gl/fE4Z4v1SSMbozB689,SPKLU Astra Otopower,"Jl. Meruya Ilir Raya No.19, RT.11/RW.6, Meruya Utara, Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11620",wi.ll.iam widjaja,5.0,setahun lalu,Free untuk 1 jam pertama katanya
https://maps.app.goo.gl/fE4Z4v1SSMbozB689,SPKLU Astra Otopower,"Jl. Meruya Ilir Raya No.19, RT.11/RW.6, Meruya Utara, Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11620",Tasya Akhlisa,5.0,7 bulan lalu,"Halo Bapak/Ibu, Terima kasih atas rating bintang 5 yang diberikan. Kami akan terus berupaya memberikan yang terbaik untuk kenyamanan Bapak/Ibu. Semoga kami tetap menjadi pilihan terpercaya Bapak/Ibu dalam memenuhi kebutuhan pengisian daya kendaraan listrik. Apabila di kemudian hari terdapat masukan maupun pertanyaan, jangan ragu untuk menghubungi tim layanan pelanggan kami melalui 1500725 atau melalui akun Instagram resmi kami di @astraotopower. Tim kami siap membantu dengan sigap demi memberikan pelayanan yang lebih baik lagi untuk Bapak / Ibu. Salam hangat, Tim Astra Otopower"
https://maps.app.goo.gl/xdsFPiCmcKtMg2uh8,SPKLU BMW Destination,"Jl. Tlk. Betung I No.45A, Kb. Melati, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10310",reinhart sianturi,1.0,setahun lalu,
https://maps.app.goo.gl/SppWeRYoYkS92Dq96,SPKLU BUZZ,"Kencana Tower, Lt 11, Meruya Utara, Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11620",Fernandy,3.0,9 bulan lalu,"Claimnya daya 22 kW, tapi in actual average 6.5kW"
https://maps.app.goo.gl/SppWeRYoYkS92Dq96,SPKLU BUZZ,"Kencana Tower, Lt 11, Meruya Utara, Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11620",Sofyan Rezanova,5.0,setahun lalu,
https://maps.app.goo.gl/k9iWVJzq9JsyaEL98,SPKLU Charge+,"Jl. M.H. Thamrin No.10, Kb. Melati, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10230",Raka Karim,5.0,2 bulan lalu,"Berlokasi di UOB Plaza, Lantai B2, tersedia 10 slot pengisian daya, unduh Charge+ terlebih dahulu dan isi ulang minimum 150k"
https://maps.app.goo.gl/k9iWVJzq9JsyaEL98,SPKLU Charge+,"Jl. M.H. Thamrin No.10, Kb. Melati, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10230",Tyas Yuma Sirsyam,5.0,6 hari lalu,"Tempat yang bagus, teman-teman 👍😇👍"
https://maps.app.goo.gl/2ZbTiWfTGZXw7txG8,SPKLU Chargeplus,"Arena Pekan Raya Jkt - Kemayoran, Jl. H. Benyamin Sueb No.23, Pademangan Tim., Kec. Pademangan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14410",Herdi Sularko,4.0,2 bulan lalu,Cuman ada 2 spot buat charge. Bisa parkir buat nunggu tanpa ada tukang parkir. Biaya admin charge+ tinggi banget. Deposit minimal 50rb tapi 27rb lebih abis buat biaya admin.
https://maps.app.goo.gl/2ZbTiWfTGZXw7txG8,SPKLU Chargeplus,"Arena Pekan Raya Jkt - Kemayoran, Jl. H. Benyamin Sueb No.23, Pademangan Tim., Kec. Pademangan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14410",Andre Santuy,3.0,7 bulan lalu,Hanya bisa charging mobil tidak bisa charging motor listrik
https://maps.app.goo.gl/2ZbTiWfTGZXw7txG8,SPKLU Chargeplus,"Arena Pekan Raya Jkt - Kemayoran, Jl. H. Benyamin Sueb No.23, Pademangan Tim., Kec. Pademangan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14410",Tyas Yuma Sirsyam,5.0,seminggu lalu,Tempat yang Keren Banget!!!
https://maps.app.goo.gl/2ZbTiWfTGZXw7txG8,SPKLU Chargeplus,"Arena Pekan Raya Jkt - Kemayoran, Jl. H. Benyamin Sueb No.23, Pademangan Tim., Kec. Pademangan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14410",Henry,3.0,4 bulan lalu,
https://maps.app.goo.gl/2ZbTiWfTGZXw7txG8,SPKLU Chargeplus,"Arena Pekan Raya Jkt - Kemayoran, Jl. H. Benyamin Sueb No.23, Pademangan Tim., Kec. Pademangan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14410",Mun Nimun,5.0,2 bulan lalu,
https://maps.app.goo.gl/r8htuCs5Nvzp6HZt9,SPKLU Hyundai,"Jl. Anggrek Garuda No.54 B, RT.8/RW.2, Kemanggisan, Kec. Palmerah, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11480",Timothy Kamil,5.0,4 tahun lalu,"Bisa untuk umum, 1 jam 50rb dapet eskopi susu"
https://maps.app.goo.gl/LoWjEeM64iTKmoYb7,SPKLU Rest Area KM 13 A Jakarta Tangerang,"QMPM+G5F, RT.001/RW.007, Pinang, Kec. Pinang, Kota Tangerang, Banten 15145",yandy suherman,5.0,Diedit setahun lalu,Mantab lancar cuma kabel kurang panjang
https://maps.app.goo.gl/LoWjEeM64iTKmoYb7,SPKLU Rest Area KM 13 A Jakarta Tangerang,"QMPM+G5F, RT.001/RW.007, Pinang, Kec. Pinang, Kota Tangerang, Banten 15145",Manadhana Sudarbo,5.0,setahun lalu,
https://maps.app.goo.gl/LoWjEeM64iTKmoYb7,SPKLU Rest Area KM 13 A Jakarta Tangerang,"QMPM+G5F, RT.001/RW.007, Pinang, Kec. Pinang, Kota Tangerang, Banten 15145",Rachmawan Primadya Setyawan,5.0,setahun lalu,
https://maps.app.goo.gl/J98ixRUYYrPpJx8u6,SPKLU Stasiun Pengisian,"Jl. Semangat No.1 7, RT.17/RW.7, Mangga Dua Sel., Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10730",Ahmed H Basalamah,5.0,1 hari lalu,
https://maps.app.goo.gl/BvftfGfcNjxiBdQs5,SPKLU Stasiun Pengisian,"1, Jl. Pesanggrahan No.2, Kembangan Sel., Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610",Angelo Ardiana Wijaya,1.0,seminggu lalu,"Mahal. Not Worth the Price ya Slow Charging (6kwh). 1 Hour = 55,5k ????? Yang lain aja paling mahal itu cuma 35k / 40k lah. Ini 55,5k crazy"
